utc_timestamp,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal
2018-09-02T04:00:00Z,11.264,0.5126307684,8.4510692316
2018-09-02T05:00:00Z,11.768,6.02312253176,63.9980774682
2018-09-02T06:00:00Z,12.732,19.6385016498,137.41849835
2018-09-02T07:00:00Z,14.081,37.076685715,204.898214285
2018-09-02T08:00:00Z,15.507,62.8791172658,265.199382734
2018-09-02T09:00:00Z,16.77,111.158111549,311.594588451
2018-09-02T10:00:00Z,17.834,170.407735143,327.310364857
2018-09-02T11:00:00Z,18.683,206.975273799,319.234726201
2018-09-02T12:00:00Z,19.179,200.902285831,299.174214169
2018-09-02T13:00:00Z,19.296,166.299359698,267.981140302
2018-09-02T14:00:00Z,18.99,98.9568418604,224.29635814
2018-09-02T15:00:00Z,18.365,38.0369102655,156.183689735
2018-09-02T16:00:00Z,17.383,8.4850757494,72.8403242506
2018-09-02T17:00:00Z,15.668,0.584198090965,9.66750190904
2018-09-02T18:00:00Z,14.673,0,0
2018-09-02T19:00:00Z,14.178,0,0
2018-09-02T20:00:00Z,13.762,0,0
2018-09-02T21:00:00Z,13.464,0,0
2018-09-02T22:00:00Z,13.176,0,0
2018-09-02T23:00:00Z,12.922,0,0
2018-09-03T00:00:00Z,12.746,0,0
2018-09-03T01:00:00Z,12.614,0,0
2018-09-03T02:00:00Z,12.516,0,0
2018-09-03T03:00:00Z,12.375,0,0
2018-09-03T04:00:00Z,12.337,0.108525745093,4.27067425491
2018-09-03T05:00:00Z,13.094,2.67581173936,50.4056882606
2018-09-03T06:00:00Z,14.622,19.7468711773,138.624228823
2018-09-03T07:00:00Z,16.772,76.4778723883,223.862427612
2018-09-03T08:00:00Z,17.753,118.910581147,275.655818853
2018-09-03T09:00:00Z,18.29,141.989306629,313.943293371
2018-09-03T10:00:00Z,18.775,141.318906667,334.892893333
2018-09-03T11:00:00Z,19.162,139.539890167,337.020109833
2018-09-03T12:00:00Z,19.27,120.418116638,319.966783362
2018-09-03T13:00:00Z,18.993,73.9557309477,278.281169052
2018-09-03T14:00:00Z,18.551,34.6323621427,210.731437857
2018-09-03T15:00:00Z,17.927,11.8775921495,128.40930785
2018-09-03T16:00:00Z,17.027,2.61352514073,52.8366748593
2018-09-03T17:00:00Z,15.789,0.186331864471,6.19436813553
2018-09-03T18:00:00Z,15.111,0,0
2018-09-03T19:00:00Z,14.698,0,0
2018-09-03T20:00:00Z,14.346,0,0
2018-09-03T21:00:00Z,13.978,0,0
2018-09-03T22:00:00Z,13.614,0,0
2018-09-03T23:00:00Z,13.325,0,0
2018-09-04T00:00:00Z,13.064,0,0
2018-09-04T01:00:00Z,12.843,0,0
2018-09-04T02:00:00Z,12.672,0,0
2018-09-04T03:00:00Z,12.531,0,0
2018-09-04T04:00:00Z,12.508,0.209668246355,5.78023175365
2018-09-04T05:00:00Z,13.276,2.73063785738,51.6986621426
2018-09-04T06:00:00Z,14.121,8.86805362423,117.159246376
2018-09-04T07:00:00Z,15.235,17.9486859783,183.909814022
2018-09-04T08:00:00Z,16.179,26.3715441686,238.038055831
2018-09-04T09:00:00Z,16.937,34.9598544855,281.195445514
2018-09-04T10:00:00Z,17.63,40.0216569251,304.216843075
2018-09-04T11:00:00Z,18.133,40.7389812833,305.762218717
2018-09-04T12:00:00Z,18.434,40.4074771718,291.276822828
2018-09-04T13:00:00Z,18.528,38.8646440372,261.122855963
2018-09-04T14:00:00Z,18.369,31.5727960461,210.911903954
2018-09-04T15:00:00Z,18.04,19.673451936,145.943748064
2018-09-04T16:00:00Z,17.184,5.74832800013,67.4110719999
2018-09-04T17:00:00Z,15.712,0.371107411457,7.83079258854
2018-09-04T18:00:00Z,15.162,0,0
2018-09-04T19:00:00Z,14.925,0,0
2018-09-04T20:00:00Z,14.646,0,0
2018-09-04T21:00:00Z,14.411,0,0
2018-09-04T22:00:00Z,14.152,0,0
2018-09-04T23:00:00Z,13.797,0,0
2018-09-05T00:00:00Z,13.395,0,0
2018-09-05T01:00:00Z,12.993,0,0
2018-09-05T02:00:00Z,12.644,0,0
2018-09-05T03:00:00Z,12.296,0,0
2018-09-05T04:00:00Z,12.073,1.56136158182,7.80183841818
2018-09-05T05:00:00Z,13.406,42.8812781982,65.9618218018
2018-09-05T06:00:00Z,15.397,173.110099459,96.5060005406
2018-09-05T07:00:00Z,17.949,348.874697814,96.1969021859
2018-09-05T08:00:00Z,19.882,493.561486743,96.2975132568
2018-09-05T09:00:00Z,21.037,600.369923358,96.4933766421
2018-09-05T10:00:00Z,21.843,644.026896701,100.872603299
2018-09-05T11:00:00Z,22.379,646.687053086,101.155946914
2018-09-05T12:00:00Z,22.613,587.80699461,103.38350539
2018-09-05T13:00:00Z,22.505,482.186023254,104.966276746
2018-09-05T14:00:00Z,22.044,333.701040685,107.018559315
2018-09-05T15:00:00Z,21.247,181.546279113,98.4223208866
2018-09-05T16:00:00Z,19.615,50.9664814546,68.1982185454
2018-09-05T17:00:00Z,17.1,2.18944157466,9.35475842534
2018-09-05T18:00:00Z,16.193,0,0
2018-09-05T19:00:00Z,15.724,0,0
2018-09-05T20:00:00Z,15.226,0,0
2018-09-05T21:00:00Z,14.665,0,0
2018-09-05T22:00:00Z,14.174,0,0
2018-09-05T23:00:00Z,13.728,0,0
2018-09-06T00:00:00Z,13.263,0,0
2018-09-06T01:00:00Z,12.839,0,0
2018-09-06T02:00:00Z,12.455,0,0
2018-09-06T03:00:00Z,11.999,0,0
2018-09-06T04:00:00Z,11.62,1.97686098469,7.54543901531
2018-09-06T05:00:00Z,13.237,52.5526559319,62.4258440681
2018-09-06T06:00:00Z,15.659,177.770711537,94.4337884629
2018-09-06T07:00:00Z,18.562,318.394941423,109.440258577
2018-09-06T08:00:00Z,20.274,438.458123885,120.091476115
2018-09-06T09:00:00Z,21.175,523.537957584,128.376642416
2018-09-06T10:00:00Z,21.777,559.066561004,136.294938996
2018-09-06T11:00:00Z,22.143,559.862879471,137.451520529
2018-09-06T12:00:00Z,22.289,502.214738915,140.320261085
2018-09-06T13:00:00Z,22.161,392.513814528,144.690385472
2018-09-06T14:00:00Z,21.743,251.658748971,144.212951029
2018-09-06T15:00:00Z,21.047,121.605176227,123.634123773
2018-09-06T16:00:00Z,19.435,26.8760853872,71.6190146128
2018-09-06T17:00:00Z,16.966,0.783295418068,7.05610458193
2018-09-06T18:00:00Z,16.036,0,0
2018-09-06T19:00:00Z,15.558,0,0
2018-09-06T20:00:00Z,15.152,0,0
2018-09-06T21:00:00Z,14.797,0,0
2018-09-06T22:00:00Z,14.429,0,0
2018-09-06T23:00:00Z,14.127,0,0
2018-09-07T00:00:00Z,13.686,0,0
2018-09-07T01:00:00Z,13.258,0,0
2018-09-07T02:00:00Z,12.954,0,0
2018-09-07T03:00:00Z,12.567,0,0
2018-09-07T04:00:00Z,12.258,0.866687594263,6.49251240574
2018-09-07T05:00:00Z,13.314,18.9563125258,68.6580874742
2018-09-07T06:00:00Z,14.928,70.1210217117,139.532578288
2018-09-07T07:00:00Z,16.989,134.96287006,194.42022994
2018-09-07T08:00:00Z,18.62,203.614228583,233.860071417
2018-09-07T09:00:00Z,19.525,234.013586865,266.343213135
2018-09-07T10:00:00Z,20.151,256.476288964,283.405411036
2018-09-07T11:00:00Z,20.497,228.855316511,293.356483489
2018-09-07T12:00:00Z,20.621,188.305607451,285.754592549
2018-09-07T13:00:00Z,20.476,129.069259328,258.703640672
2018-09-07T14:00:00Z,20.102,82.3086340429,210.104565957
2018-09-07T15:00:00Z,19.395,41.1846582978,144.912041702
2018-09-07T16:00:00Z,18.074,10.8664792839,67.5027207161
2018-09-07T17:00:00Z,16.044,0.511542027128,6.42205797287
2018-09-07T18:00:00Z,15.119,0,0
2018-09-07T19:00:00Z,14.659,0,0
2018-09-07T20:00:00Z,14.312,0,0
2018-09-07T21:00:00Z,14.021,0,0
2018-09-07T22:00:00Z,13.807,0,0
2018-09-07T23:00:00Z,13.582,0,0
2018-09-08T00:00:00Z,13.257,0,0
2018-09-08T01:00:00Z,12.894,0,0
2018-09-08T02:00:00Z,12.534,0,0
2018-09-08T03:00:00Z,12.131,0,0
2018-09-08T04:00:00Z,11.756,0.922200969349,5.33309903065
2018-09-08T05:00:00Z,12.778,37.9255811017,60.9547188983
2018-09-08T06:00:00Z,14.793,172.830769248,90.2708307521
2018-09-08T07:00:00Z,17.428,336.179378974,95.3949210259
2018-09-08T08:00:00Z,18.936,448.014464559,107.713935441
2018-09-08T09:00:00Z,19.958,564.354307811,104.635492189
2018-09-08T10:00:00Z,20.737,617.195033736,105.495866264
2018-09-08T11:00:00Z,21.234,623.448064819,104.188135181
2018-09-08T12:00:00Z,21.463,572.135764841,103.434735159
2018-09-08T13:00:00Z,21.42,482.439688716,98.5857112836
2018-09-08T14:00:00Z,21.042,349.80161683,93.7711831695
2018-09-08T15:00:00Z,20.323,194.073975956,85.7353240436
2018-09-08T16:00:00Z,18.773,57.5496338588,59.2590661412
2018-09-08T17:00:00Z,16.414,2.2221559499,7.0715440501
2018-09-08T18:00:00Z,15.734,0,0
2018-09-08T19:00:00Z,15.323,0,0
2018-09-08T20:00:00Z,14.941,0,0
2018-09-08T21:00:00Z,14.564,0,0
2018-09-08T22:00:00Z,14.163,0,0
2018-09-08T23:00:00Z,13.737,0,0
2018-09-09T00:00:00Z,13.289,0,0
2018-09-09T01:00:00Z,12.744,0,0
2018-09-09T02:00:00Z,12.162,0,0
2018-09-09T03:00:00Z,11.53,0,0
2018-09-09T04:00:00Z,10.945,1.37617287764,5.26472712236
2018-09-09T05:00:00Z,12.315,47.7708877168,57.1303122832
2018-09-09T06:00:00Z,14.726,171.616025108,89.9510748917
2018-09-09T07:00:00Z,17.412,309.199183156,106.196016844
2018-09-09T08:00:00Z,19.579,433.898961276,115.164038724
2018-09-09T09:00:00Z,20.852,523.92420291,121.38839709
2018-09-09T10:00:00Z,21.693,568.625094093,125.638005907
2018-09-09T11:00:00Z,22.241,578.304552095,123.177547905
2018-09-09T12:00:00Z,22.471,525.028196916,123.853303084
2018-09-09T13:00:00Z,22.341,412.89936643,129.10493357
2018-09-09T14:00:00Z,21.802,246.88780738,139.29389262
2018-09-09T15:00:00Z,20.929,99.8415260367,123.483273963
2018-09-09T16:00:00Z,19.47,23.3203980607,64.8757019393
2018-09-09T17:00:00Z,17.719,1.16976993865,6.11043006135
2018-09-09T18:00:00Z,17.085,0,0
2018-09-09T19:00:00Z,16.642,0,0
2018-09-09T20:00:00Z,16.074,0,0
2018-09-09T21:00:00Z,15.416,0,0
2018-09-09T22:00:00Z,14.784,0,0
2018-09-09T23:00:00Z,14.367,0,0
2018-09-10T00:00:00Z,13.938,0,0
2018-09-10T01:00:00Z,13.431,0,0
2018-09-10T02:00:00Z,12.962,0,0
2018-09-10T03:00:00Z,12.384,0,0
2018-09-10T04:00:00Z,11.778,1.4222162105,4.5396837895
2018-09-10T05:00:00Z,12.91,59.512895898,49.288704102
2018-09-10T06:00:00Z,15.486,211.611118567,67.6665814328
2018-09-10T07:00:00Z,18.152,375.396981684,73.2367183159
2018-09-10T08:00:00Z,20.4,514.309775552,77.415024448
2018-09-10T09:00:00Z,21.675,612.196718504,81.3822814963
2018-09-10T10:00:00Z,22.528,658.130390157,85.5455098427
2018-09-10T11:00:00Z,23.081,650.394783104,89.2152168965
2018-09-10T12:00:00Z,23.318,581.634008983,94.8499910172
2018-09-10T13:00:00Z,23.214,462.787776663,100.925023337
2018-09-10T14:00:00Z,22.792,316.228854964,103.052345036
2018-09-10T15:00:00Z,22.091,147.273922607,100.304777393
2018-09-10T16:00:00Z,20.234,36.5415763243,60.2711236757
2018-09-10T17:00:00Z,18.126,1.5802530459,5.5488469541
2018-09-10T18:00:00Z,17.103,0,0
2018-09-10T19:00:00Z,16.135,0,0
2018-09-10T20:00:00Z,15.366,0,0
2018-09-10T21:00:00Z,14.933,0,0
2018-09-10T22:00:00Z,14.712,0,0
2018-09-10T23:00:00Z,14.506,0,0
2018-09-11T00:00:00Z,14.356,0,0
2018-09-11T01:00:00Z,14.095,0,0
2018-09-11T02:00:00Z,13.794,0,0
2018-09-11T03:00:00Z,13.416,0,0
2018-09-11T04:00:00Z,13.145,0.214810295401,2.9146897046
2018-09-11T05:00:00Z,14.241,8.36971843,53.26568157
2018-09-11T06:00:00Z,16.518,46.6392882567,129.071611743
2018-09-11T07:00:00Z,18.628,134.175611745,181.668088255
2018-09-11T08:00:00Z,20.92,219.16817303,213.74022697
2018-09-11T09:00:00Z,22.188,219.578319906,252.218080094
2018-09-11T10:00:00Z,23.188,312.48671336,241.69158664
2018-09-11T11:00:00Z,24.002,440.778910628,187.858889372
2018-09-11T12:00:00Z,24.486,482.211983469,146.229316531
2018-09-11T13:00:00Z,24.519,423.673190863,127.015209137
2018-09-11T14:00:00Z,24.074,284.902111158,124.030288842
2018-09-11T15:00:00Z,23.28,127.33503047,113.55386953
2018-09-11T16:00:00Z,21.364,28.4923342832,63.4190657168
2018-09-11T17:00:00Z,19.269,0.81782962721,4.74027037279
2018-09-11T18:00:00Z,18.568,0,0
2018-09-11T19:00:00Z,17.862,0,0
2018-09-11T20:00:00Z,17.258,0,0
2018-09-11T21:00:00Z,16.85,0,0
2018-09-11T22:00:00Z,16.411,0,0
2018-09-11T23:00:00Z,15.888,0,0
2018-09-12T00:00:00Z,15.407,0,0
2018-09-12T01:00:00Z,14.963,0,0
2018-09-12T02:00:00Z,14.563,0,0
2018-09-12T03:00:00Z,14.158,0,0
2018-09-12T04:00:00Z,13.791,1.00897383025,3.32262616975
2018-09-12T05:00:00Z,15.254,57.3656056988,45.2189943012
2018-09-12T06:00:00Z,18.345,209.549247065,63.3117529353
2018-09-12T07:00:00Z,21.122,372.247645351,69.4103546486
2018-09-12T08:00:00Z,23.412,510.678869192,73.8542308082
2018-09-12T09:00:00Z,24.712,610.077448717,77.3212512831
2018-09-12T10:00:00Z,25.581,660.815589968,79.8548100318
2018-09-12T11:00:00Z,26.144,660.111264056,80.836935944
2018-09-12T12:00:00Z,26.395,608.181953193,80.1704468072
2018-09-12T13:00:00Z,26.302,506.443806132,78.933493868
2018-09-12T14:00:00Z,25.867,362.206539693,77.9022603073
2018-09-12T15:00:00Z,25.266,194.743140743,74.6408592571
2018-09-12T16:00:00Z,22.932,48.7875772946,52.6241227054
2018-09-12T17:00:00Z,20.563,0.82265562604,3.83414437396
2018-09-12T18:00:00Z,19.644,0,0
2018-09-12T19:00:00Z,18.927,0,0
2018-09-12T20:00:00Z,18.301,0,0
2018-09-12T21:00:00Z,17.914,0,0
2018-09-12T22:00:00Z,17.61,0,0
2018-09-12T23:00:00Z,17.294,0,0
2018-09-13T00:00:00Z,16.978,0,0
2018-09-13T01:00:00Z,16.839,0,0
2018-09-13T02:00:00Z,16.672,0,0
2018-09-13T03:00:00Z,16.305,0,0
2018-09-13T04:00:00Z,15.78,0.186351045093,2.36244895491
2018-09-13T05:00:00Z,16.28,8.99933751825,53.3477624817
2018-09-13T06:00:00Z,17.975,46.7171299336,130.758970066
2018-09-13T07:00:00Z,20.161,111.435674821,191.206125179
2018-09-13T08:00:00Z,22.18,163.09301882,236.95748118
2018-09-13T09:00:00Z,23.571,190.20699969,272.04460031
2018-09-13T10:00:00Z,24.291,206.092619204,290.508180796
2018-09-13T11:00:00Z,24.627,212.047233235,289.870066765
2018-09-13T12:00:00Z,24.657,199.9961127,273.1540873
2018-09-13T13:00:00Z,24.421,146.540163163,246.279136837
2018-09-13T14:00:00Z,23.967,83.3545767651,200.738923235
2018-09-13T15:00:00Z,23.05,32.6968084145,133.126791585
2018-09-13T16:00:00Z,21.325,5.52094420215,51.3019557979
2018-09-13T17:00:00Z,19.64,0.10019172865,2.21640827135
2018-09-13T18:00:00Z,18.603,0,0
2018-09-13T19:00:00Z,17.828,0,0
2018-09-13T20:00:00Z,17.214,0,0
2018-09-13T21:00:00Z,16.713,0,0
2018-09-13T22:00:00Z,16.256,0,0
2018-09-13T23:00:00Z,15.773,0,0
2018-09-14T00:00:00Z,15.344,0,0
2018-09-14T01:00:00Z,14.961,0,0
2018-09-14T02:00:00Z,14.622,0,0
2018-09-14T03:00:00Z,14.376,0,0
2018-09-14T04:00:00Z,14.182,0.0806635437799,1.76383645622
2018-09-14T05:00:00Z,14.73,2.67349651334,41.5063034867
2018-09-14T06:00:00Z,15.765,11.0598371277,111.758562872
2018-09-14T07:00:00Z,16.949,24.9803058844,183.837794116
2018-09-14T08:00:00Z,18.069,38.0871037864,242.676296214
2018-09-14T09:00:00Z,18.717,39.524237849,274.843562151
2018-09-14T10:00:00Z,18.927,33.0266936791,280.064106321
2018-09-14T11:00:00Z,19.013,28.0086652915,270.630434708
2018-09-14T12:00:00Z,18.98,27.7324576625,258.242742337
2018-09-14T13:00:00Z,18.794,25.9359219931,229.054678007
2018-09-14T14:00:00Z,18.362,19.7355761152,179.978523885
2018-09-14T15:00:00Z,17.645,9.70981537733,112.286084623
2018-09-14T16:00:00Z,16.632,2.66868505924,44.1316149408
2018-09-14T17:00:00Z,15.401,0.0897678268016,2.1521321732
2018-09-14T18:00:00Z,14.815,0,0
2018-09-14T19:00:00Z,14.294,0,0
2018-09-14T20:00:00Z,13.736,0,0
2018-09-14T21:00:00Z,13.252,0,0
2018-09-14T22:00:00Z,12.829,0,0
2018-09-14T23:00:00Z,12.46,0,0
2018-09-15T00:00:00Z,12.175,0,0
2018-09-15T01:00:00Z,11.977,0,0
2018-09-15T02:00:00Z,11.859,0,0
2018-09-15T03:00:00Z,11.678,0,0
2018-09-15T04:00:00Z,11.461,0.20930696341,1.76109303659
2018-09-15T05:00:00Z,12.383,17.7065228177,52.1899771823
2018-09-15T06:00:00Z,14.1,88.0336849437,114.265815056
2018-09-15T07:00:00Z,16.404,202.87882975,146.47777025
2018-09-15T08:00:00Z,18.349,313.727618211,163.086581789
2018-09-15T09:00:00Z,19.535,393.573475379,174.205124621
2018-09-15T10:00:00Z,20.384,432.647161069,183.372738931
2018-09-15T11:00:00Z,20.803,357.216927791,216.253572209
2018-09-15T12:00:00Z,20.936,274.028954956,228.478845044
2018-09-15T13:00:00Z,20.872,227.145688042,206.458011958
2018-09-15T14:00:00Z,20.408,129.293280036,179.483219964
2018-09-15T15:00:00Z,19.629,55.7423310068,126.752568993
2018-09-15T16:00:00Z,17.953,11.6334828411,53.9283171589
2018-09-15T17:00:00Z,15.874,0.13480334676,1.85889665324
2018-09-15T18:00:00Z,15.208,0,0
2018-09-15T19:00:00Z,14.73,0,0
2018-09-15T20:00:00Z,14.275,0,0
2018-09-15T21:00:00Z,13.763,0,0
2018-09-15T22:00:00Z,13.219,0,0
2018-09-15T23:00:00Z,12.635,0,0
2018-09-16T00:00:00Z,12.065,0,0
2018-09-16T01:00:00Z,11.579,0,0
2018-09-16T02:00:00Z,11.149,0,0
2018-09-16T03:00:00Z,10.762,0,0
2018-09-16T04:00:00Z,10.44,0.140778115294,1.31502188471
2018-09-16T05:00:00Z,11.469,14.8684861686,48.3197138314
2018-09-16T06:00:00Z,13.703,97.1320764032,105.836723597
2018-09-16T07:00:00Z,16.231,258.148457542,116.072742458
2018-09-16T08:00:00Z,18.485,396.782940598,118.945059402
2018-09-16T09:00:00Z,19.935,480.936007754,127.578592246
2018-09-16T10:00:00Z,20.933,517.770148055,136.087351945
2018-09-16T11:00:00Z,21.583,489.686076969,148.781723031
2018-09-16T12:00:00Z,21.879,420.137485088,156.180414912
2018-09-16T13:00:00Z,21.877,346.98891895,144.78558105
2018-09-16T14:00:00Z,21.527,241.413558268,127.844941732
2018-09-16T15:00:00Z,20.79,122.069436987,101.778863013
2018-09-16T16:00:00Z,18.84,25.0244304457,52.7639695543
2018-09-16T17:00:00Z,16.299,0.167779837697,1.6492201623
2018-09-16T18:00:00Z,15.574,0,0
2018-09-16T19:00:00Z,15.061,0,0
2018-09-16T20:00:00Z,14.54,0,0
2018-09-16T21:00:00Z,14.085,0,0
2018-09-16T22:00:00Z,13.687,0,0
2018-09-16T23:00:00Z,13.33,0,0
2018-09-17T00:00:00Z,13.016,0,0
2018-09-17T01:00:00Z,12.772,0,0
2018-09-17T02:00:00Z,12.662,0,0
2018-09-17T03:00:00Z,12.601,0,0
2018-09-17T04:00:00Z,12.527,0.121051612234,1.10644838777
2018-09-17T05:00:00Z,13.323,7.67992586712,42.9044741329
2018-09-17T06:00:00Z,15.134,43.6570113488,115.218388651
2018-09-17T07:00:00Z,17.466,154.798195511,158.343204489
2018-09-17T08:00:00Z,19.695,307.146372246,157.730327754
2018-09-17T09:00:00Z,21.422,439.079229338,145.145170662
2018-09-17T10:00:00Z,22.726,524.482516569,132.544183431
2018-09-17T11:00:00Z,23.593,537.670220306,127.717979694
2018-09-17T12:00:00Z,23.94,483.204256888,128.699943112
2018-09-17T13:00:00Z,23.804,369.469398673,133.017601327
2018-09-17T14:00:00Z,23.356,249.205985067,122.962714933
2018-09-17T15:00:00Z,22.518,119.75322134,100.91907866
2018-09-17T16:00:00Z,20.297,23.5111193835,50.7801806165
2018-09-17T17:00:00Z,17.727,0.195801089369,1.51729891063
2018-09-17T18:00:00Z,16.982,0,0
2018-09-17T19:00:00Z,16.367,0,0
2018-09-17T20:00:00Z,15.813,0,0
2018-09-17T21:00:00Z,15.348,0,0
2018-09-17T22:00:00Z,14.831,0,0
2018-09-17T23:00:00Z,14.353,0,0
2018-09-18T00:00:00Z,13.957,0,0
2018-09-18T01:00:00Z,13.56,0,0
2018-09-18T02:00:00Z,13.207,0,0
2018-09-18T03:00:00Z,12.859,0,0
2018-09-18T04:00:00Z,12.515,0.144826100391,0.871573899609
2018-09-18T05:00:00Z,13.608,33.0041323938,41.6668676062
2018-09-18T06:00:00Z,15.993,160.204619057,72.9461809428
2018-09-18T07:00:00Z,18.599,320.371607636,80.6190923638
2018-09-18T08:00:00Z,20.987,457.431471271,85.4288287294
2018-09-18T09:00:00Z,22.574,556.085511569,89.3679884306
2018-09-18T10:00:00Z,23.548,597.349611467,95.3938885326
2018-09-18T11:00:00Z,24.077,584.717395482,100.972804518
2018-09-18T12:00:00Z,24.227,522.486679795,104.688220205
2018-09-18T13:00:00Z,24.016,413.470138333,107.521061667
2018-09-18T14:00:00Z,23.456,262.168133036,110.441666964
2018-09-18T15:00:00Z,22.523,118.248882137,96.301417863
2018-09-18T16:00:00Z,20.267,19.0960276768,48.0597723232
2018-09-18T17:00:00Z,17.967,0.061164691978,0.863635308022
2018-09-18T18:00:00Z,16.988,0,0
2018-09-18T19:00:00Z,16.195,0,0
2018-09-18T20:00:00Z,15.538,0,0
2018-09-18T21:00:00Z,14.972,0,0
2018-09-18T22:00:00Z,14.469,0,0
2018-09-18T23:00:00Z,13.993,0,0
2018-09-19T00:00:00Z,13.605,0,0
2018-09-19T01:00:00Z,13.309,0,0
2018-09-19T02:00:00Z,13.158,0,0
2018-09-19T03:00:00Z,13.048,0,0
2018-09-19T04:00:00Z,12.831,0.0632239582832,0.618376041717
2018-09-19T05:00:00Z,13.673,12.4018224419,43.6037775581
2018-09-19T06:00:00Z,15.742,75.6269692577,109.185830742
2018-09-19T07:00:00Z,18.214,181.805726914,146.080073086
2018-09-19T08:00:00Z,20.38,275.341073895,171.454926105
2018-09-19T09:00:00Z,21.521,306.941849007,203.259250993
2018-09-19T10:00:00Z,22.265,321.179352554,222.383047446
2018-09-19T11:00:00Z,22.7,306.175043776,230.060956224
2018-09-19T12:00:00Z,22.875,263.052160504,224.634539496
2018-09-19T13:00:00Z,22.738,226.568212797,196.229287203
2018-09-19T14:00:00Z,22.398,160.394322832,159.885377168
2018-09-19T15:00:00Z,21.801,76.0494084999,114.3710915
2018-09-19T16:00:00Z,20.285,13.619616847,46.917483153
2018-09-19T17:00:00Z,18.821,0.133551444438,1.03904855556
2018-09-19T18:00:00Z,17.861,0,0
2018-09-19T19:00:00Z,16.862,0,0
2018-09-19T20:00:00Z,15.969,0,0
2018-09-19T21:00:00Z,15.285,0,0
2018-09-19T22:00:00Z,14.81,0,0
2018-09-19T23:00:00Z,14.453,0,0
2018-09-20T00:00:00Z,14.181,0,0
2018-09-20T01:00:00Z,13.965,0,0
2018-09-20T02:00:00Z,13.725,0,0
2018-09-20T03:00:00Z,13.394,0,0
2018-09-20T04:00:00Z,13.019,0.0445196059652,0.398380394035
2018-09-20T05:00:00Z,13.747,24.4099263195,39.3415736805
2018-09-20T06:00:00Z,16.453,147.942027604,73.0548723961
2018-09-20T07:00:00Z,18.996,302.959155351,82.2271446485
2018-09-20T08:00:00Z,21.524,440.072187243,86.7839127572
2018-09-20T09:00:00Z,22.864,539.187225467,90.1637745332
2018-09-20T10:00:00Z,23.711,589.268752406,92.9047475937
2018-09-20T11:00:00Z,24.228,588.722391359,93.9104086414
2018-09-20T12:00:00Z,24.436,537.279020116,93.2093798839
2018-09-20T13:00:00Z,24.32,437.269178922,91.4847210779
2018-09-20T14:00:00Z,23.865,302.451029813,86.9997701873
2018-09-20T15:00:00Z,23.293,150.910954736,76.4190452644
2018-09-20T16:00:00Z,21.077,29.2057226341,41.1458773659
2018-09-20T17:00:00Z,18.794,0.180986314895,0.849213685105
2018-09-20T18:00:00Z,17.632,0,0
2018-09-20T19:00:00Z,16.663,0,0
2018-09-20T20:00:00Z,15.827,0,0
2018-09-20T21:00:00Z,15.132,0,0
2018-09-20T22:00:00Z,14.546,0,0
2018-09-20T23:00:00Z,14.03,0,0
2018-09-21T00:00:00Z,13.616,0,0
2018-09-21T01:00:00Z,13.201,0,0
2018-09-21T02:00:00Z,12.827,0,0
2018-09-21T03:00:00Z,12.44,0,0
2018-09-21T04:00:00Z,12.087,0.0324857650149,0.283114234985
2018-09-21T05:00:00Z,13.062,25.3819269167,37.6250730833
2018-09-21T06:00:00Z,15.719,147.43218516,71.9706148398
2018-09-21T07:00:00Z,18.34,306.798133105,80.2317668952
2018-09-21T08:00:00Z,21.006,445.224472537,84.8866274627
2018-09-21T09:00:00Z,22.9,538.778541448,90.6474585523
2018-09-21T10:00:00Z,24.108,582.747424918,95.8599750816
2018-09-21T11:00:00Z,24.868,576.630376823,99.2403231768
2018-09-21T12:00:00Z,25.211,510.74413433,104.29806567
2018-09-21T13:00:00Z,25.163,390.748073281,111.031926719
2018-09-21T14:00:00Z,24.715,249.177486023,110.466813977
2018-09-21T15:00:00Z,23.676,100.552433877,97.2152661231
2018-09-21T16:00:00Z,20.978,10.583953139,41.244146861
2018-09-21T17:00:00Z,18.811,0.00981507262799,0.261084927372
2018-09-21T18:00:00Z,17.945,0,0
2018-09-21T19:00:00Z,17.331,0,0
2018-09-21T20:00:00Z,16.679,0,0
2018-09-21T21:00:00Z,16.016,0,0
2018-09-21T22:00:00Z,15.394,0,0
2018-09-21T23:00:00Z,14.711,0,0
2018-09-22T00:00:00Z,13.646,0,0
2018-09-22T01:00:00Z,12.489,0,0
2018-09-22T02:00:00Z,11.372,0,0
2018-09-22T03:00:00Z,10.132,0,0
2018-09-22T04:00:00Z,9.086,0.000338781448585,0.0283612185514
